point,dateBegin,dateEnd,time,contact,phone,event,url
新塭嘉應廟,2020-08-07,2020-08-09,7日6時至9日7時,黃先生,,遶境(如附件),https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7701023
