point,dateBegin,dateEnd,time,contact,phone,event,url
泰安宮,2020-11-23,2020-11-28,4時至22時,蔡先生,6871671,遶境(如附件),https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7730292
