point,dateBegin,dateEnd,time,contact,phone,event,url
北極殿,2021-04-10,2021-04-10,7時至22時,蕭先生,5731333,遶境(如附件),https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7756056
