point,dateBegin,dateEnd,time,contact,phone,event,url
玄真壇,2021-05-23,2021-05-23,7時30分治8時30分,邱先生,,至下營上帝廟參訪,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7763717
